proscription	3.969e-06
proscrire	1.8815999999999997e-05
proscrit	9.996e-06
prose	4.8657e-05
prosit	6.026999999999999e-06
prosodie	3.969e-06
prosodique	1.0290000000000002e-06
prosopopée	1.0290000000000002e-06
prosoviétique	1.0290000000000002e-06
prospect	0.0
prospecter	2.1903e-05
prospecteur	1.0290000000000002e-06
prospectif	4.998e-06
prospection	3.9689999999999994e-05
prospective	2.0580000000000005e-06
prospectus	9.5403e-05
prospère	4.6746e-05
prospérer	2.9840999999999994e-05
prospérité	7.5558e-05
prostate	2.0874e-05
prostatectomie	0.0
prostatique	2.94e-06
prostatite	0.0
prosterner	6.953100000000001e-05
prosternation	3.969e-06
prosthétique	0.0
prostituer	2.1903e-05
prostitution	4.3658999999999997e-05
prostitutionnel	1.0290000000000002e-06
prostitué	0.00013906200000000002
prostrer	1.0290000000000002e-06
prostration	1.4847e-05
prostré	7.247099999999999e-05
prosélyte	2.94e-06
prosélytique	1.0290000000000002e-06
prosélytisme	6.9089999999999986e-06
protagoniste	2.9840999999999994e-05
protal	2.94e-06
prote	1.9844999999999997e-05
protecteur	0.00015699599999999999
protection	0.000259308
protectionnisme	2.0580000000000005e-06
protectorat	1.4847e-05
protester	0.0005671259999999999
protestant	5.8652999999999996e-05
protestantisme	1.1907e-05
protestataire	0.0
protestation	0.00019771499999999997
proteus	0.0
prothrombine	0.0
prothèse	2.4842999999999996e-05
prothésiste	0.0
prothétique	0.0
protide	1.0290000000000002e-06
protidique	0.0
protiste	0.0
protococcus	0.0
protocolaire	1.7933999999999998e-05
protocole	8.2467e-05
protocoque	0.0
protohistoire	2.0580000000000005e-06
proton	2.0580000000000005e-06
protonique	0.0
protonotaire	4.998e-06
protoplasme	0.0
protoplasmique	1.0290000000000002e-06
protoplaste	0.0
prototype	1.5876e-05
protoxyde	0.0
protozoaire	0.0
protrusion	0.0
protubérance	1.0878e-05
protubérant	4.998e-06
protéger	0.001061781
protège-cahier	1.0290000000000002e-06
protège-dents	3.969e-06
protège-slip	0.0
protège-tibia	0.0
protéase	0.0
protégé	6.850199999999999e-05
protéiforme	2.0580000000000005e-06
protéine	6.9089999999999986e-06
protéinique	0.0
protéinurie	0.0
protéiné	0.0
protéique	0.0
protéolytique	1.0290000000000002e-06
protêt	2.0580000000000005e-06
proudhonisme	1.0290000000000002e-06
proue	8.0409e-05
prouesse	7.5558e-05
proustien	2.0580000000000005e-06
prout	0.0
prouver	0.000770721
prouvable	1.0290000000000002e-06
prouvé	1.7933999999999998e-05
provenir	0.000225498
provenance	7.7469e-05
provende	1.3964999999999998e-05
provençal	5.2626e-05
proverbe	6.1593e-05
proverbial	1.1907e-05
providence	3.675e-05
providentiel	4.968599999999999e-05
providentiellement	8.966999999999999e-06
provider	0.0
provietnamien	1.0290000000000002e-06
province	0.000450996
provincial	8.4378e-05
provincialement	1.0290000000000002e-06
proviseur	5.2626e-05
provision	0.00026518799999999997
provisionnel	2.94e-06
provisionner	2.0580000000000005e-06
provisoire	0.000239316
provisoirement	0.00011524799999999999
provo	2.0580000000000005e-06
provoc	2.0580000000000005e-06
provocant	8.3496e-05
provocateur	1.6904999999999998e-05
provocation	0.00016184699999999998
provolone	0.0
provoquer	0.000718095
provoqué	1.5876e-05
provéditeur	2.0580000000000005e-06
proximal	3.969e-06
proximité	0.00021256200000000002
proxo	6.026999999999999e-06
proxénète	1.4847e-05
proxénétisme	6.026999999999999e-06
proze	6.026999999999999e-06
proèdre	1.0290000000000002e-06
proéminer	2.0580000000000005e-06
proéminence	2.0580000000000005e-06
proéminent	3.469199999999999e-05
prud'homme	1.0290000000000002e-06
prude	1.1907e-05
prudemment	0.00014494199999999998
prudence	0.000295029
prudent	0.00030002699999999997
pruderie	9.996e-06
prudhommesque	1.0290000000000002e-06
prune	1.1907e-05
pruneau	5.3654999999999994e-05
prunelle	0.000231378
prunellier	6.9089999999999986e-06
prunier	3.7779e-05
prunus	1.0290000000000002e-06
prurigo	1.0290000000000002e-06
prurit	1.2936e-05
prussianiser	1.0290000000000002e-06
prussien	4.968599999999999e-05
prussik	0.0
prussique	2.94e-06
prytanée	3.969e-06
prèle	0.0
près	0.0023073119999999997
près de	0.000240345
pré	0.00047775
pré-salé	2.94e-06
pré-établi	1.0290000000000002e-06
préadolescence	0.0
préadolescent	0.0
préalable	3.9689999999999994e-05
préalablement	2.9840999999999994e-05
préambule	4.0719e-05
préau	6.7473e-05
préavis	1.5876e-05
prébende	2.94e-06
précaire	9.334499999999998e-05
précairement	6.9089999999999986e-06
précambrien	0.0
précarité	1.9844999999999997e-05
précaution	0.000529347
précautionneux	4.7628e-05
précautionneusement	5.4684e-05
précellence	1.0290000000000002e-06
précelles	1.0290000000000002e-06
précepte	3.2781e-05
précepteur	4.2777e-05
précession	2.94e-06
préchauffage	0.0
préchauffer	0.0
précieux	0.000576093
précieusement	2.5872e-05
précieuse	0.0
préciosité	1.8815999999999997e-05
précipice	4.968599999999999e-05
précipiter	0.000984312
précipitamment	0.00014905799999999998
précipitant	2.0580000000000005e-06
précipitation	9.334499999999998e-05
précipité	0.000124215
préciput	1.0290000000000002e-06
précis	0.0009087539999999999
préciser	0.000710157
précision	0.000356622
précisément	0.00051156
précité	6.026999999999999e-06
précoce	8.2467e-05
précocement	1.6904999999999998e-05
précocité	1.9844999999999997e-05
précognition	0.0
précolombien	1.0290000000000002e-06
préconiser	2.8811999999999998e-05
préconisation	0.0
préconçu	1.1907e-05
préconcevoir	0.0
précuit	0.0
précurseur	1.3964999999999998e-05
précéder	0.0006059339999999999
précédemment	3.1752e-05
précédent	0.00035456400000000003
prédateur	7.938e-06
prédation	0.0
prédelle	2.0580000000000005e-06
prédestiner	1.0878e-05
prédestination	1.4847e-05
prédestiné	1.1907e-05
prédicant	7.938e-06
prédicat	0.0
prédicateur	2.4842999999999996e-05
prédication	8.966999999999999e-06
prédictible	0.0
prédictif	0.0
prédiction	4.7628e-05
prédigestion	1.0290000000000002e-06
prédigéré	0.0
prédilection	4.6746e-05
prédire	0.000100254
prédisposer	9.996e-06
prédisposition	6.026999999999999e-06
prédit	2.0580000000000005e-06
prédominer	3.969e-06
prédominance	6.9089999999999986e-06
prédominant	4.998e-06
prédécesseur	4.6746e-05
prédécoupé	0.0
prédéfinir	0.0
prédéterminer	1.0290000000000002e-06
préemption	1.0290000000000002e-06
préemptif	0.0
préencollé	0.0
préexister	3.969e-06
préexistant	0.0
préfabriqué	2.0874e-05
préface	4.3658999999999997e-05
préfacer	4.998e-06
préfacier	1.0290000000000002e-06
préfectance	2.0580000000000005e-06
préfectoral	1.0290000000000002e-06
préfecture	0.000116277
préfet	0.000124215
préfigurer	2.4842999999999996e-05
préfiguration	8.966999999999999e-06
préfix	0.0
préfixation	0.0
préfixe	4.998e-06
préfixer	0.0
préformer	2.0580000000000005e-06
préformation	1.0290000000000002e-06
préfrontal	1.0290000000000002e-06
préférer	0.001960686
préférable	0.00011318999999999999
préférablement	0.0
préférence	0.00020462399999999998
préférentiel	2.0580000000000005e-06
préféré	0.00016184699999999998
prégnance	2.0580000000000005e-06
prégnant	0.0
préhenseur	0.0
préhensile	1.0290000000000002e-06
préhension	1.0290000000000002e-06
préhensif	1.0290000000000002e-06
préhistoire	4.1748e-05
préhistorien	1.0290000000000002e-06
préhistorique	4.2777e-05
préhominien	1.0290000000000002e-06
préindustriel	0.0
préjudice	2.9840999999999994e-05
préjudiciable	1.2936e-05
préjuger	2.4842999999999996e-05
préjugé	0.000155967
prélasser	3.7779e-05
prélat	4.0719e-05
prélavage	0.0
prélaver	0.0
prélegs	1.0290000000000002e-06
prélever	8.540699999999999e-05
préliminaire	2.4842999999999996e-05
préluder	3.7779e-05
prélude	4.2777e-05
prélèvement	1.8815999999999997e-05
prématurité	0.0
prématuré	4.6746e-05
prématurément	2.9840999999999994e-05
prémenstruel	0.0
prémices	1.9844999999999997e-05
prémisse	9.996e-06
prémolaire	2.0580000000000005e-06
prémonition	3.8808e-05
prémonitoire	2.3814e-05
prémontré	1.0290000000000002e-06
prémunir	1.3964999999999998e-05
préméditer	2.7782999999999998e-05
préméditation	2.6754e-05
prémédité	1.3964999999999998e-05
prénatal	7.938e-06
prénom	0.0004479089999999999
prénom-type	1.0290000000000002e-06
prénommer	3.469199999999999e-05
prénommé	2.94e-06
prénuptial	2.94e-06
préoccuper	0.00027812400000000004
préoccupant	1.2936e-05
préoccupation	0.000173754
préoccupé	7.144200000000001e-05
préopératoire	0.0
prépa	0.0
préparer	0.002265564
préparateur	1.6904999999999998e-05
préparatif	0.000108192
préparation	0.000154938
préparatoire	3.8808e-05
prépayer	0.0
prépondérance	8.966999999999999e-06
prépondérant	1.9844999999999997e-05
préposition	2.94e-06
préposer	1.6904999999999998e-05
préposé	9.996e-06
prépotence	1.0290000000000002e-06
préprogrammé	0.0
prépubère	0.0
prépuce	6.9089999999999986e-06
préraphaélite	1.0290000000000002e-06
prérentrée	0.0
préretraite	0.0
prérogative	1.9844999999999997e-05
préroman	1.0290000000000002e-06
prérégler	0.0
prérévolutionnaire	1.0290000000000002e-06
présage	6.7473e-05
présager	4.8657e-05
préscolaire	0.0
présence	0.001992438
présent	0.001186878
présenter	0.001986558
présentable	3.0723e-05
présentateur	2.1903e-05
présentation	0.000123186
présente	1.9844999999999997e-05
présentement	5.5565999999999996e-05
présentoir	1.9844999999999997e-05
préserver	0.000310905
préservateur	0.0
préservatif	1.0290000000000002e-06
préservation	6.9089999999999986e-06
présider	0.000155967
préside	1.0290000000000002e-06
présidence	8.7465e-05
président	0.001171002
président-directeur	6.026999999999999e-06
présidentiable	4.998e-06
présidentiel	2.8811999999999998e-05
présidium	2.0580000000000005e-06
présocratique	2.94e-06
présomptif	2.94e-06
présomption	2.5872e-05
présomptueux	1.7933999999999998e-05
présumable	1.0290000000000002e-06
présumer	5.3654999999999994e-05
présumé	1.2936e-05
présupposer	2.94e-06
préséance	1.1907e-05
présélection	0.0
présélectionner	0.0
présénile	0.0
prétendre	0.000991221
prétendant	2.0580000000000005e-06
prétendu	0.000112308
prétendument	2.5872e-05
prétentaine	1.0290000000000002e-06
prétentiard	0.0
prétentieux	8.7465e-05
prétention	0.00015699599999999999
préternaturel	0.0
préteur	2.94e-06
prétexter	8.2467e-05
prétexte	0.0006307769999999999
prétoire	3.3809999999999996e-05
prétorien	1.0290000000000002e-06
préture	0.0
prévaloir	3.8808e-05
prévalence	0.0
prévalent	0.0
prévaricateur	2.0580000000000005e-06
prévenir	0.001083684
prévenance	3.675e-05
prévenant	1.9844999999999997e-05
préventif	1.7933999999999998e-05
prévention	3.7779e-05
préventivement	4.998e-06
préventorium	6.026999999999999e-06
prévenu	2.2785e-05
prévis	2.0580000000000005e-06
prévisibilité	0.0
prévisible	5.0715000000000005e-05
prévision	0.000103341
prévisionnel	1.0290000000000002e-06
prévoir	0.001133223
prévoyance	1.8815999999999997e-05
prévoyant	2.7782999999999998e-05
prévôt	2.0874e-05
prévôté	2.94e-06
préélectoral	0.0
prééminence	6.026999999999999e-06
prééminent	1.0290000000000002e-06
préétabli	6.026999999999999e-06
préétablir	0.0
prêcher	0.00010922099999999999
prêche	2.9840999999999994e-05
prêcheur	6.7473e-05
prêchi-prêcha	2.0580000000000005e-06
prêle	2.0580000000000005e-06
prêt	0.001782816
prêt-bail	3.969e-06
prêt-à-porter	1.3964999999999998e-05
prêter	0.001280223
prête-nom	3.969e-06
prêteur	6.026999999999999e-06
prêtraille	1.0290000000000002e-06
prêtre	0.000665469
prêtre-ouvrier	1.0290000000000002e-06
prêtrise	6.026999999999999e-06
prêté	1.5876e-05
prôner	2.1903e-05
prône	7.938e-06
prôneur	1.0290000000000002e-06
psalliote	2.94e-06
psalmiste	2.0580000000000005e-06
psalmodier	4.7628e-05
psalmodie	1.0878e-05
psaume	6.453299999999999e-05
psautier	2.0580000000000005e-06
pschent	1.0290000000000002e-06
pschitt	1.3964999999999998e-05
pseudo	1.5876e-05
pseudo-gouvernement	2.0580000000000005e-06
pseudobulbaire	0.0
pseudomonas	0.0
pseudonyme	5.9535e-05
pseudopode	2.0580000000000005e-06
psi	0.0
psilocybine	0.0
psitt	2.94e-06
psittacose	0.0
psoriasis	0.0
pst	0.0
psy	5.6594999999999996e-05
psychanalyse	6.953100000000001e-05
psychanalyser	2.0874e-05
psychanalyste	4.968599999999999e-05
psychanalytique	7.938e-06
psychasthénique	1.0290000000000002e-06
psychiatre	0.00011921699999999998
psychiatre-conseil	0.0
psychiatrie	1.7933999999999998e-05
psychiatrique	5.3654999999999994e-05
psychique	4.1748e-05
psychiquement	0.0
psychisme	1.6904999999999998e-05
psycho	3.969e-06
psychochirurgie	0.0
psychodrame	2.94e-06
psychodysleptique	0.0
psychogène	1.5876e-05
psychokinésie	0.0
psycholinguiste	1.0290000000000002e-06
psycholinguistique	0.0
psychologie	0.000121128
psychologie-fiction	1.0290000000000002e-06
psychologique	9.8343e-05
psychologiquement	4.998e-06
psychologisation	1.0290000000000002e-06
psychologue	5.4684e-05
psychomoteur	0.0
psychométrique	0.0
psychonévrose	0.0
psychopathe	2.0580000000000005e-06
psychopathie	0.0
psychopathique	0.0
psychopathologie	1.0290000000000002e-06
psychopathologique	1.0290000000000002e-06
psychopharmacologie	0.0
psychophysiologie	0.0
psychophysiologique	0.0
psychorigide	0.0
psychose	1.3964999999999998e-05
psychosexuel	0.0
psychosociologie	1.0290000000000002e-06
psychosociologue	0.0
psychosomaticien	2.94e-06
psychosomatique	6.9089999999999986e-06
psychotechnicien	2.94e-06
psychotechnique	0.0
psychothérapeute	2.0580000000000005e-06
psychothérapie	2.94e-06
psychotique	3.969e-06
psychotonique	0.0
psychotrope	0.0
psyché	1.5876e-05
psychédélique	8.966999999999999e-06
psyllium	0.0
ptosis	0.0
ptyx	1.0290000000000002e-06
ptérodactyle	2.94e-06
puer	0.000274155
puant	0.00016890299999999998
puanteur	0.000133035
pub	6.6591e-05
pubertaire	2.94e-06
puberté	3.469199999999999e-05
pubescent	0.0
pubien	6.026999999999999e-06
pubis	1.6904999999999998e-05
publier	0.000498624
publiable	1.0290000000000002e-06
public	0.0009594689999999999
public school	1.0290000000000002e-06
public-relations	2.94e-06
publicain	4.998e-06
publication	0.00010628100000000001
publiciste	1.0878e-05
publicitaire	9.5403e-05
publicitairement	1.0290000000000002e-06
publicité	0.00021550199999999998
publico	1.0290000000000002e-06
publieur	0.0
publiphone	0.0
publiquement	0.000111279
publireportage	0.0
pubère	6.026999999999999e-06
puce	1.4847e-05
puceau	2.8811999999999998e-05
pucelage	1.6904999999999998e-05
puceron	6.9089999999999986e-06
pucher	0.0
pucheux	1.0290000000000002e-06
pucier	6.026999999999999e-06
pudding	9.996e-06
puddler	0.0
pudeur	0.000295029
pudibond	6.026999999999999e-06
pudibonderie	6.9089999999999986e-06
pudicité	1.0290000000000002e-06
pudique	7.7469e-05
pudiquement	2.9840999999999994e-05
pueblo	1.3964999999999998e-05
puerpéral	1.0290000000000002e-06
puff	2.0580000000000005e-06
puffin	0.0
pugilat	1.5876e-05
pugiler	1.0290000000000002e-06
pugiliste	6.026999999999999e-06
pugilistique	1.0290000000000002e-06
pugnace	2.0580000000000005e-06
pugnacité	2.94e-06
puis	0.004009718999999999
puiser	0.00021256200000000002
puisard	2.94e-06
puisatier	1.0290000000000002e-06
puisette	2.0580000000000005e-06
puisqu	0.0
puisque	2.0580000000000005e-06
puissamment	5.5565999999999996e-05
puissance	0.0008114400000000001
puissant	0.0007011900000000001
puits	0.000318843
pull	0.000127155
pull-over	9.334499999999998e-05
pullman	7.938e-06
pulluler	4.2777e-05
pullulant	2.94e-06
pullulement	1.0878e-05
pulmonaire	1.9844999999999997e-05
pulmonie	1.0290000000000002e-06
pulmonique	1.0290000000000002e-06
pulpe	3.469199999999999e-05
pulpeux	3.2781e-05
pulque	0.0
pulser	8.966999999999999e-06
pulsar	0.0
pulsatile	0.0
pulsation	6.1593e-05
pulsatif	0.0
pulseur	1.0290000000000002e-06
pulsion	2.4842999999999996e-05
pulso-réacteur	0.0
pulsoréacteur	0.0
pulvérin	1.0290000000000002e-06
pulvériser	9.8343e-05
pulvérisateur	2.0580000000000005e-06
pulvérisation	3.969e-06
pulvérulence	1.0290000000000002e-06
pulvérulent	1.0290000000000002e-06
puma	2.9840999999999994e-05
punais	2.94e-06
punaiser	1.1907e-05
punaise	0.00011524799999999999
punch	4.5716999999999996e-05
puncheur	0.0
punching-ball	8.966999999999999e-06
punctiforme	0.0
puncture	0.0
puni	6.2622e-05
punir	0.000296058
punique	2.94e-06
punissable	2.0580000000000005e-06
punisseur	0.0
punitif	1.5876e-05
punition	0.00013906200000000002
punk	6.0564e-05
punkette	2.0580000000000005e-06
punt	0.0
pupazzo	2.0580000000000005e-06
pupe	0.0
pupillaire	0.0
pupille	8.1438e-05
pupitre	0.00010128299999999999
pupitreur	0.0
pur	0.001327998
pur-sang	3.2781e-05
pureau	1.0290000000000002e-06
purement	0.00013700399999999998
pureté	0.000205653
purgatif	2.0580000000000005e-06
purgation	2.94e-06
purgatoire	4.1748e-05
purge	2.7782999999999998e-05
purger	4.7628e-05
purifier	7.144200000000001e-05
purifiant	2.94e-06
purificateur	9.996e-06
purification	1.5876e-05
purificatoire	1.0290000000000002e-06
purin	3.2781e-05
puriste	2.0580000000000005e-06
puritain	2.9840999999999994e-05
puritanisme	1.7933999999999998e-05
purotin	6.026999999999999e-06
purpura	0.0
purpurin	8.966999999999999e-06
purulence	6.026999999999999e-06
purulent	1.0878e-05
purée	9.2316e-05
pus	7.35e-05
pusillanime	1.3964999999999998e-05
pusillanimité	4.998e-06
pustule	1.9844999999999997e-05
pustuleux	8.966999999999999e-06
putain	0.0005940269999999999
putanat	2.94e-06
putasser	4.998e-06
putasserie	6.026999999999999e-06
putassier	6.026999999999999e-06
putatif	1.0878e-05
pute	0.000297969
putier	2.0580000000000005e-06
putois	1.8815999999999997e-05
putrescence	2.0580000000000005e-06
putrescent	1.0290000000000002e-06
putrescible	2.94e-06
putrescine	0.0
putride	1.3964999999999998e-05
putréfaction	1.6904999999999998e-05
putréfier	9.996e-06
putsch	2.2785e-05
putschiste	0.0
putt	0.0
putter	0.0
putto	0.0
putting	0.0
puy	2.0580000000000005e-06
puzzle	0.000173754
puériculteur	2.94e-06
puériculture	6.9089999999999986e-06
puéril	0.000140973
puérilement	2.94e-06
puérilité	1.8815999999999997e-05
puîné	3.969e-06
pygmée	2.0580000000000005e-06
pyjama	0.000258279
pylore	1.0290000000000002e-06
pylorique	0.0
pylône	2.8811999999999998e-05
pyogène	0.0
pyralène	0.0
pyrame	2.0580000000000005e-06
pyramidal	1.6904999999999998e-05
pyramidalement	1.0290000000000002e-06
pyramide	0.00014905799999999998
pyramidé	1.0290000000000002e-06
pyrex	1.0290000000000002e-06
pyrexie	0.0
pyridoxine	0.0
pyrite	0.0
pyroclastique	0.0
pyrograver	1.0290000000000002e-06
pyrogène	2.0580000000000005e-06
pyrolyse	0.0
pyromane	1.2936e-05
pyromanie	1.0290000000000002e-06
pyromètre	3.969e-06
pyrosphère	1.0290000000000002e-06
pyrotechnicien	0.0
pyrotechnie	6.026999999999999e-06
pyrotechnique	6.026999999999999e-06
pyroxène	0.0
pyrrhique	1.0290000000000002e-06
pyrrhonien	1.0290000000000002e-06
pyrrhonisme	2.0580000000000005e-06
pyrèthre	1.0290000000000002e-06
pyrénéen	1.0290000000000002e-06
pyrénéenne	1.0290000000000002e-06
pyréthrine	0.0
pythagoricien	1.0290000000000002e-06
pythagorique	0.0
pythie	7.938e-06
python	7.938e-06
pythonisse	2.94e-06
pyxide	1.0290000000000002e-06
pâle	0.001228626
pâlement	7.938e-06
pâleur	0.000153027
pâlir	0.000222558
pâlichon	1.1907e-05
pâlissant	1.0878e-05
pâlot	1.7933999999999998e-05
pâmer	4.6746e-05
pâmoison	1.7933999999999998e-05
pâque	1.3964999999999998e-05
pâquerette	3.0723e-05
pâques	1.4847e-05
pâquis	1.0290000000000002e-06
pâte	0.000363531
pâteux	7.452899999999999e-05
pâteusement	2.94e-06
pâtir	3.8808e-05
pâtis	7.938e-06
pâtisser	1.2936e-05
pâtisserie	0.000192717
pâtissier	0.00012509699999999998
pâton	2.94e-06
pâtour	1.0290000000000002e-06
pâtre	2.3814e-05
pâturage	6.6591e-05
pâturer	1.0878e-05
pâture	4.8657e-05
pâturin	1.0290000000000002e-06
pâté	0.00024328499999999999
pâtée	4.3658999999999997e-05
pécher	6.7473e-05
pègre	2.0874e-05
pèlerin	0.00018668999999999996
pèlerinage	0.00012612599999999998
père	0.010635597
pèse-acide	1.0290000000000002e-06
pèse-bébé	2.0580000000000005e-06
pèse-lettre	1.0290000000000002e-06
pèse-personne	1.0290000000000002e-06
péter	0.000239316
pète-sec	6.026999999999999e-06
pètesec	1.0290000000000002e-06
pèze	1.3964999999999998e-05
péage	1.4847e-05
péagiste	1.0290000000000002e-06
péan	1.0290000000000002e-06
pébroc	1.0290000000000002e-06
pébroque	2.3814e-05
pécan	0.0
pécari	1.1907e-05
pécheur	2.2785e-05
péchon	0.0
péche	1.0290000000000002e-06
péché	0.000444969
pécore	1.4847e-05
pécule	3.3809999999999996e-05
pécune	1.0290000000000002e-06
pécuniaire	6.026999999999999e-06
pécuniairement	1.0290000000000002e-06
pécunieux	1.0290000000000002e-06
pédagogie	1.7933999999999998e-05
pédagogique	3.469199999999999e-05
pédagogue	2.1903e-05
pédaler	0.000103341
pédalage	2.0580000000000005e-06
pédal	0.00017581200000000002
pédale	3.969e-06
pédaleur	2.0580000000000005e-06
pédalier	1.4847e-05
pédalo	6.026999999999999e-06
pédant	2.2785e-05
pédanterie	6.9089999999999986e-06
pédantesque	1.0290000000000002e-06
pédantisme	8.966999999999999e-06
pédestre	7.938e-06
pédestrement	2.0580000000000005e-06
pédezouille	1.0290000000000002e-06
pédiatre	1.3964999999999998e-05
pédiatrie	2.0580000000000005e-06
pédiatrique	0.0
pédibus	2.94e-06
pédicule	1.0290000000000002e-06
pédicure	6.026999999999999e-06
pédicurie	0.0
pédieux	0.0
pédologue	0.0
pédomètre	0.0
pédoncule	2.94e-06
pédonculé	1.0290000000000002e-06
pédophile	1.0290000000000002e-06
pédophilie	2.0580000000000005e-06
pédophilique	1.0290000000000002e-06
pédopsychiatre	0.0
pédoque	7.938e-06
pédé	0.000120246
pédégé	1.0290000000000002e-06
pédéraste	4.968599999999999e-05
pédérastie	8.966999999999999e-06
pédérastique	3.969e-06
pégamoïd	1.0290000000000002e-06
pégriot	6.026999999999999e-06
péjoratif	1.8815999999999997e-05
péjorativement	1.0290000000000002e-06
pékan	0.0
pékin	1.8815999999999997e-05
pékinois	2.94e-06
pélagique	0.0
pélasgique	1.0290000000000002e-06
pélican	1.8815999999999997e-05
pélot	1.0290000000000002e-06
pénal	4.968599999999999e-05
pénalement	1.0290000000000002e-06
pénaliser	4.998e-06
pénalisation	0.0
pénaliste	0.0
pénalité	1.0290000000000002e-06
pénard	1.5876e-05
pénardement	1.0290000000000002e-06
pénates	1.2936e-05
pénible	0.000403221
péniblement	0.00016184699999999998
péniche	0.000117159
pénicilline	1.3964999999999998e-05
pénien	0.0
pénil	0.0
péninsulaire	2.0580000000000005e-06
péninsule	4.8657e-05
pénis	2.8811999999999998e-05
pénitence	8.7465e-05
pénitencier	1.6904999999999998e-05
pénitent	6.9089999999999986e-06
pénitentiaire	4.0719e-05
pénitentiel	1.0290000000000002e-06
pénologie	0.0
pénombre	0.0004151279999999999
pénultième	1.0290000000000002e-06
pénurie	4.1748e-05
pénétrer	0.001282281
pénéplaine	1.0290000000000002e-06
pénétrable	1.0290000000000002e-06
pénétrant	6.6591e-05
pénétration	4.968599999999999e-05
pénétré	3.469199999999999e-05
péon	2.0580000000000005e-06
péotte	2.0580000000000005e-06
pépettes	2.94e-06
pépier	1.8815999999999997e-05
pépiant	2.94e-06
pépie	3.969e-06
pépiement	4.0719e-05
pépin	5.1596999999999994e-05
pépinière	1.3964999999999998e-05
pépiniériste	6.026999999999999e-06
pépite	8.966999999999999e-06
péplum	7.938e-06
pépère	4.6746e-05
pépètes	4.998e-06
pépé	0.000249312
pépée	7.938e-06
péquenaud	3.969e-06
péquenot	2.6754e-05
péquin	2.94e-06
péremptoire	7.452899999999999e-05
péremptoirement	8.966999999999999e-06
pérenne	2.0580000000000005e-06
pérenniser	1.0290000000000002e-06
pérennité	1.0878e-05
péri	1.0290000000000002e-06
périr	0.000151998
péricarde	0.0
péricardique	0.0
péricardite	0.0
péricarpe	0.0
péricliter	1.4847e-05
péridural	1.0290000000000002e-06
péridurale	0.0
périf	3.969e-06
périgourdin	3.969e-06
périgée	1.0290000000000002e-06
péril	0.00020256599999999997
périlleux	9.937199999999998e-05
périlleusement	2.94e-06
périmer	7.938e-06
périmètre	4.1748e-05
périmé	3.469199999999999e-05
périnée	6.9089999999999986e-06
période	0.0006157830000000001
périodicité	1.0290000000000002e-06
périodique	2.7782999999999998e-05
périodiquement	4.6746e-05
péripatéticien	2.94e-06
péripatéticienne	0.0
périph	2.94e-06
périphrase	3.969e-06
périphérie	4.4687999999999996e-05
périphérique	2.2785e-05
périple	3.8808e-05
péripétie	9.8343e-05
périscolaire	0.0
périscope	1.2936e-05
périscopique	0.0
périssable	2.6754e-05
périssodactyle	0.0
périssoire	2.94e-06
péristaltique	2.0580000000000005e-06
péristaltisme	0.0
péristyle	2.1903e-05
péritoine	2.0580000000000005e-06
péritonite	6.9089999999999986e-06
péritonéal	1.0290000000000002e-06
périurbain	0.0
pérodictique	0.0
péroniste	0.0
péronnelle	1.0290000000000002e-06
péroné	2.0580000000000005e-06
pérorer	4.7628e-05
péroraison	1.5876e-05
péroreur	1.0290000000000002e-06
pérot	0.0
pérou	0.0
péruvien	9.996e-06
pérégriner	6.9089999999999986e-06
pérégrination	2.3814e-05
péréquation	2.94e-06
pétainiste	7.938e-06
pétale	0.000121128
pétaloïde	0.0
pétanque	2.1903e-05
pétant	9.996e-06
pétarader	2.2785e-05
pétaradant	1.2936e-05
pétarade	3.469199999999999e-05
pétard	0.00014597099999999998
pétarder	1.0290000000000002e-06
pétardier	6.9089999999999986e-06
pétase	2.0580000000000005e-06
pétasse	1.3964999999999998e-05
pétasser	1.0290000000000002e-06
pétaudière	1.0290000000000002e-06
péteur	1.0290000000000002e-06
péteuse	7.938e-06
péteux	3.969e-06
pétiller	6.453299999999999e-05
pétillant	4.7628e-05
pétillement	1.6904999999999998e-05
pétiole	1.0290000000000002e-06
pétition	2.5872e-05
pétitionnaire	1.0290000000000002e-06
pétitionner	1.0290000000000002e-06
pétocher	1.0290000000000002e-06
pétochard	2.0580000000000005e-06
pétoche	4.0719e-05
pétoire	2.3814e-05
pétomane	6.9089999999999986e-06
pétoncle	0.0
pétouiller	1.0290000000000002e-06
pétoulet	6.026999999999999e-06
pétrarquiste	1.0290000000000002e-06
pétrel	1.0290000000000002e-06
pétreux	0.0
pétri	4.998e-06
pétrir	0.00016184699999999998
pétrifier	0.000123186
pétrifiant	3.969e-06
pétrification	3.969e-06
pétrifié	7.9527e-05
pétrin	4.8657e-05
pétrissage	2.0580000000000005e-06
pétrisseur	1.0290000000000002e-06
pétrochimie	2.0580000000000005e-06
pétrochimique	0.0
pétrodollar	0.0
pétrole	0.000226527
pétrolette	2.94e-06
pétroleur	2.94e-06
pétrolier	1.7933999999999998e-05
pétrolifère	3.969e-06
pétrousquin	2.0580000000000005e-06
pétrus	4.998e-06
pétré	1.0290000000000002e-06
pétulance	4.998e-06
pétulant	7.938e-06
pétuner	2.94e-06
pétunia	1.4847e-05
pété	1.1907e-05
pétéchial	0.0
pétéchie	0.0
pêcher	0.000188748
pêche	8.966999999999999e-06
pêcherie	1.2936e-05
pêcheur	0.000403221
pêché	2.94e-06
